Image URL,ID,pitch_angle,AGL,latitude,longitude,date,time,shutter_speed,brand,model,color,type,doors,seats,powertrain,length,width,height,sunroof,roof_rack,min_price,max_price,x,y,w,h,r,rectanglelabels,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y,x_min,x_max,y_min,y_max
b1cf2a72-DJI_0488.JPG,675,90,40,31.03500305555556,121.43741911111113,2023-09-15,16:28:20,38219/5000,neta,n01,white,suv,5.0,4.0,ev,3872.0,1648.0,1571.0,yes,no,2.0,5.0,2012.791015625,1503.73486328125,137.6002197265625,274.859375,76.88278129781959,13.0,2012.791015625,1503.73486328125,2044.018559811083,1637.7447918421765,1776.3308680236228,1700.1224776832887,1745.1033238375403,1566.1125491223625,1745,2044,1503,1700
b1cf2a72-DJI_0488.JPG,675,90,40,31.03500305555556,121.43741911111113,2023-09-15,16:28:20,38219/5000,volvo,xc60,silver,suv,5.0,5.0,hev,4708.0,1902.0,1660.0,yes,no,27.0,31.0,400.7879095789186,1472.559681876705,145.07449340820318,369.6493048886072,74.82424424424778,9.0,400.7879095789186,1472.559681876705,438.7656288847895,1612.5750434409683,82.00697434772525,1709.3421402122058,44.02925504185424,1569.3267786479428,44,438,1472,1709
b1cf2a72-DJI_0488.JPG,675,90,40,31.03500305555556,121.43741911111113,2023-09-15,16:28:20,38219/5000,byd,qin,white,compact,4.0,5.0,hev,4740.0,1770.0,1480.0,yes,no,1.0,5.0,1666.9039306640625,1587.688720703125,145.1000213623047,337.02069091796875,75.53900988051127,12.0,1666.9039306640625,1587.688720703125,1703.1384214557202,1728.1916668516328,1376.7952580130031,1812.3527373119423,1340.5607672213457,1671.8497911634345,1340,1703,1587,1812
b1cf2a72-DJI_0488.JPG,675,90,40,31.03500305555556,121.43741911111113,2023-09-15,16:28:20,38219/5000,byd,qin,white,compact,4.0,5.0,hev,4740.0,1770.0,1480.0,yes,no,1.0,5.0,1666.9039306640625,1587.688720703125,145.1000213623047,337.02069091796875,75.53900988051127,12.0,1666.9039306640625,1587.688720703125,1703.1384214557202,1728.1916668516328,1376.7952580130031,1812.3527373119423,1340.5607672213457,1671.8497911634345,1340,1703,1587,1812
1ba757ce-DJI_0489.JPG,676,90,40,31.034884750000003,121.43699480555556,2023-09-15,16:28:35,19767/2500,volvo,xc60,silver,suv,5.0,5.0,hev,4708.0,1902.0,1660.0,yes,no,27.0,31.0,3269.0310058593745,735.7053833007812,146.1275634765625,330.051025390625,70.82852893827697,9.0,3269.0310058593745,735.7053833007812,3317.018768492456,873.7287126515396,3005.27237173992,982.116274083716,2957.284609106839,844.0929447329577,2957,3317,735,982
1ba757ce-DJI_0489.JPG,676,90,40,31.034884750000003,121.43699480555556,2023-09-15,16:28:35,19767/2500,byd,song,white,suv,5.0,5.0,hev,4600.0,1870.0,1700.0,yes,no,3.0,8.0,2250.5700683593745,1124.8780517578125,143.96908569335935,316.61212158203125,70.69077768309614,7.0,2250.5700683593745,1124.8780517578125,2298.1757935910377,1260.748550986119,1999.373819445639,1365.4415105368316,1951.768094213976,1229.5710113085252,1951,2298,1124,1365
1ba757ce-DJI_0489.JPG,676,90,40,31.034884750000003,121.43699480555556,2023-09-15,16:28:35,19767/2500,volkswagen,id.4 crozz,gray,suv,5.0,5.0,ev,4592.0,1852.0,1629.0,yes,no,14.0,24.0,1762.964599609375,1728.9674072265625,156.17262268066406,332.7919616699219,73.36127236554441,5.0,1762.964599609375,1728.9674072265625,1807.68245244666,1878.6009653363,1488.8247392300973,1973.8913031173104,1444.1068863928126,1824.2577450075737,1444,1807,1728,1973
1ba757ce-DJI_0489.JPG,676,90,40,31.034884750000003,121.43699480555556,2023-09-15,16:28:35,19767/2500,lexus,nx,white,suv,5.0,5.0,icev,4660.0,1865.0,1660.0,no,no,25.0,49.0,2161.499755859375,1590.6773681640625,151.73934936523438,321.31085205078125,73.62079223324822,6.0,2161.499755859375,1590.6773681640625,2204.2892372443503,1736.2585840835263,1896.018345578138,1826.866094792725,1853.2288641931625,1681.2848788732613,1853,2204,1590,1826
1ba757ce-DJI_0489.JPG,676,90,40,31.034884750000003,121.43699480555556,2023-09-15,16:28:35,19767/2500,byd,qin plus,gray,compact,4.0,5.0,hev,4765.0,1837.0,1495.0,yes,no,8.0,13.0,962.50830078125,2055.5078125,152.05204772949216,346.26055908203125,73.96828493746179,3.0,962.50830078125,2055.5078125,1004.5004240162416,2201.6464001657805,671.7062931628702,2297.272972023973,629.7141699278789,2151.134384358193,629,1004,2055,2297
1ba757ce-DJI_0489.JPG,676,90,40,31.034884750000003,121.43699480555556,2023-09-15,16:28:35,19767/2500,buick,lacrosse,black,mid-size,4.0,5.0,icev,4996.0,1866.0,1472.0,yes,no,14.0,20.0,1345.273681640625,1883.8483886718748,148.291259765625,352.8695983886719,69.0353583943385,4.0,1345.273681640625,1883.8483886718748,1398.331070954614,2022.322975373045,1068.8209442383927,2148.576806437461,1015.7635549244036,2010.1022197362915,1015,1398,1883,2148
1ba757ce-DJI_0489.JPG,676,90,40,31.034884750000003,121.43699480555556,2023-09-15,16:28:35,19767/2500,audi,q5,silver,suv,5.0,5.0,icev,4629.0,1898.0,1655.0,yes,no,2.0,20.0,2615.7460937499995,1410.427734375,144.0085601806641,265.9425964355469,69.4655237082659,10.0,2615.7460937499995,1410.427734375,2666.2601112995885,1545.2861765887071,2417.215164050807,1638.571110252895,2366.701146501218,1503.7126680391875,2366,2666,1410,1638
b2939e12-DJI_0490.JPG,677,90,40,31.03480855555556,121.43679211111112,2023-09-15,16:28:44,38219/5000,honda,fit,white,subcompact,5.0,5.0,icev,4125.0,1694.0,1537.0,no,no,7.0,10.0,1634.5233154296875,1752.700439453125,145.86064147949216,299.85919189453125,71.1353956773073,1.0,1634.5233154296875,1752.700439453125,1681.6848585007474,1890.7262181611816,1397.932517607399,1987.680557936079,1350.770974536339,1849.654779228022,1350,1681,1752,1987
b2939e12-DJI_0490.JPG,677,90,40,31.03480855555556,121.43679211111112,2023-09-15,16:28:44,38219/5000,changan,lumin,white,micro-size,3.0,4.0,ev,3270.0,1700.0,1545.0,no,no,5.0,7.0,1930.4202880859373,1611.132080078125,143.2699890136719,244.72792053222653,66.50830451464967,2.0,1930.4202880859373,1611.132080078125,1987.5300188036024,1742.5275457888315,1763.085672069716,1840.0800460501105,1705.975941352051,1708.684580339404,1705,1987,1611,1840
b2939e12-DJI_0490.JPG,677,90,40,31.03480855555556,121.43679211111112,2023-09-15,16:28:44,38219/5000,byd,song,white,suv,5.0,5.0,hev,4600.0,1870.0,1700.0,yes,no,3.0,8.0,3616.99462890625,502.4846801757813,150.17674255371094,338.5997009277344,69.15166285552547,7.0,3616.99462890625,502.4846801757813,3670.441854952056,642.8287147196552,3354.0117119387223,763.334822701418,3300.5644858929163,622.9907881575441,3300,3670,502,763
